relative_path,filename,class,extension,file_size_bytes,status,reason,width,height,mode
Organic/Organic/yard_trimmings/grass-mulch.jpg,grass-mulch.jpg,Organic,.jpg,557609,KEEP,,1596,1203,RGB
Organic/Organic/yard_trimmings/grass_mowing722x550-1.jpg,grass_mowing722x550-1.jpg,Organic,.jpg,293744,KEEP,,722,550,RGB
Organic/Organic/yard_trimmings/how-to-use-grass-clippings.jpg,how-to-use-grass-clippings.jpg,Organic,.jpg,76166,KEEP,,650,471,RGB
Organic/Organic/yard_trimmings/iStock-leaves-rack-fall-sized.jpg,iStock-leaves-rack-fall-sized.jpg,Organic,.jpg,874592,KEEP,,1070,490,RGB
Organic/Organic/yard_trimmings/image-asset.jpeg,image-asset.jpeg,Organic,.jpeg,2641940,KEEP,,2500,1613,RGB
Organic/Organic/yard_trimmings/in-gardens-and-squares-full-recirculation-of-mother-natures-products-2R1E55N.jpg,in-gardens-and-squares-full-recirculation-of-mother-natures-products-2R1E55N.jpg,Organic,.jpg,266130,KEEP,,1300,957,RGB
Organic/Organic/yard_trimmings/kid-working-hard-in-her-front-yard-spreading-grass-seed-while-her_t20_WgVx4m.jpg,kid-working-hard-in-her-front-yard-spreading-grass-seed-while-her_t20_WgVx4m.jpg,Organic,.jpg,947273,KEEP,,2048,1232,RGB
Organic/Organic/yard_trimmings/landscape1.jpg,landscape1.jpg,Organic,.jpg,55699,KEEP,,640,360,RGB
Organic/Organic/yard_trimmings/lawn-clippings-.jpg,lawn-clippings-.jpg,Organic,.jpg,88658,KEEP,,700,467,RGB
Organic/Organic/yard_trimmings/lawn-clippings-mulch.jpg,lawn-clippings-mulch.jpg,Organic,.jpg,121831,KEEP,,1200,800,RGB
Organic/Organic/yard_trimmings/lawn-mower-grass-yard-trimmings---getty-images.jpg,lawn-mower-grass-yard-trimmings---getty-images.jpg,Organic,.jpg,257277,KEEP,,1000,666,RGB
Organic/Organic/yard_trimmings/lawn-mower-green-grass.jpg,lawn-mower-green-grass.jpg,Organic,.jpg,601281,KEEP,,1024,512,RGB
Organic/Organic/yard_trimmings/leaf-yard-waste.jpg,leaf-yard-waste.jpg,Organic,.jpg,3306612,KEEP,,3264,2448,RGB
Organic/Organic/yard_trimmings/leaves-branches-clippings-and-yard-waste-in-clear-bags-and-blue-barrels-BAJ6R7.jpg,leaves-branches-clippings-and-yard-waste-in-clear-bags-and-blue-barrels-BAJ6R7.jpg,Organic,.jpg,418353,KEEP,,1300,1055,RGB
Organic/Organic/yard_trimmings/maxresdefault.jpg,maxresdefault.jpg,Organic,.jpg,158245,KEEP,,1280,720,RGB
Organic/Organic/yard_trimmings/maxresdefault2.jpg,maxresdefault2.jpg,Organic,.jpg,225808,KEEP,,1280,720,RGB
Organic/Organic/yard_trimmings/n-a-garden-piled-full-with-foliage-and-greenery-ready-to-be-moved-1710077149.jpg,n-a-garden-piled-full-with-foliage-and-greenery-ready-to-be-moved-1710077149.jpg,Organic,.jpg,2511242,KEEP,,1500,1086,RGB
Organic/Organic/yard_trimmings/paper-sacks-full-or-grass-and-yard-clippings-left-at-the-curb-for-JCR0H8.jpg,paper-sacks-full-or-grass-and-yard-clippings-left-at-the-curb-for-JCR0H8.jpg,Organic,.jpg,286530,KEEP,,1300,1065,RGB
Organic/Organic/yard_trimmings/pile-pruned-debris-shrub-trimmings-piled-neighborhood-sidewalk-yard-garden-trimmings-187559803.jpg,pile-pruned-debris-shrub-trimmings-piled-neighborhood-sidewalk-yard-garden-trimmings-187559803.jpg,Organic,.jpg,145077,KEEP,,800,672,RGB
Organic/Organic/yard_trimmings/r0_0_5600_3733_w5600_h3733_fmax.jpg,r0_0_5600_3733_w5600_h3733_fmax.jpg,Organic,.jpg,3744460,KEEP,,5600,3733,RGB
Organic/Organic/yard_trimmings/raking-feature.jpg,raking-feature.jpg,Organic,.jpg,93429,KEEP,,1000,667,RGB
Organic/Organic/yard_trimmings/raking-up-grass-cuttings-in-spring-during-yard-maintenance-with-a-GT8C20.jpg,raking-up-grass-cuttings-in-spring-during-yard-maintenance-with-a-GT8C20.jpg,Organic,.jpg,284926,KEEP,,1300,956,RGB
Organic/Organic/yard_trimmings/rc_yard_waste_site.jpg,rc_yard_waste_site.jpg,Organic,.jpg,192040,KEEP,,1000,750,RGB
Organic/Organic/yard_trimmings/reusing-garden-waste.jpg,reusing-garden-waste.jpg,Organic,.jpg,223844,KEEP,,800,537,RGB
Organic/Organic/yard_trimmings/round-lidded-plastic-garbage-cans-awaiting-curbside-collection-on-2085653041.jpg,round-lidded-plastic-garbage-cans-awaiting-curbside-collection-on-2085653041.jpg,Organic,.jpg,799639,KEEP,,1500,1225,RGB
Organic/Organic/yard_trimmings/rsz_shutterstock_1129173176.jpg,rsz_shutterstock_1129173176.jpg,Organic,.jpg,94729,KEEP,,1200,800,RGB
Organic/Organic/yard_trimmings/rsz_shutterstock_656785330.jpg,rsz_shutterstock_656785330.jpg,Organic,.jpg,95110,KEEP,,1200,797,RGB
Organic/Organic/yard_trimmings/sidential-lawns-gardens-grass-clippings-leaves-branches-silhouette-210345973.jpg,sidential-lawns-gardens-grass-clippings-leaves-branches-silhouette-210345973.jpg,Organic,.jpg,90824,KEEP,,1600,1690,RGB
Organic/Organic/yard_trimmings/stock-photo-freshly-raked-backyard-with-rake-leaves-and-recycling-yard-waste-paper-bag-31652473.jpg,stock-photo-freshly-raked-backyard-with-rake-leaves-and-recycling-yard-waste-paper-bag-31652473.jpg,Organic,.jpg,1089864,KEEP,,1500,1101,RGB
Organic/Organic/yard_trimmings/stock-photo-row-of-recycling-yard-waste-paper-bags-121844143.jpg,stock-photo-row-of-recycling-yard-waste-paper-bags-121844143.jpg,Organic,.jpg,800292,KEEP,,1500,1278,RGB
Organic/Organic/yard_trimmings/stock-photo-wheelbarrow-full-with-garden-weeds-and-tools-in-a-garden-399197368.jpg,stock-photo-wheelbarrow-full-with-garden-weeds-and-tools-in-a-garden-399197368.jpg,Organic,.jpg,1141344,KEEP,,1500,1105,RGB
Organic/Organic/yard_trimmings/th-black-bag-of-grass-clippings-grass-cuttings-in-a-black-plastic-1558537151.jpg,th-black-bag-of-grass-clippings-grass-cuttings-in-a-black-plastic-1558537151.jpg,Organic,.jpg,2059075,KEEP,,1500,1101,RGB
Organic/Organic/yard_trimmings/trash.jpg,trash.jpg,Organic,.jpg,724072,KEEP,,1430,1078,RGB
Organic/Organic/yard_trimmings/trim-hedges-man-front-house-trimming-electric-edger-44768144.jpg,trim-hedges-man-front-house-trimming-electric-edger-44768144.jpg,Organic,.jpg,101341,KEEP,,800,537,RGB
Organic/Organic/yard_trimmings/ukecwlgg6urz.jpg,ukecwlgg6urz.jpg,Organic,.jpg,2315431,KEEP,,2340,4160,RGB
Organic/Organic/yard_trimmings/ut-medium-brush-and-yard-waste-660x396.jpg__660.0x396.0_q85_crop_subsampling-2_upscale.jpg,ut-medium-brush-and-yard-waste-660x396.jpg__660.0x396.0_q85_crop_subsampling-2_upscale.jpg,Organic,.jpg,64206,KEEP,,660,396,RGB
Organic/Organic/yard_trimmings/wheelbarrow-with-garden-waste-in-a-rural-garden-at-a-half-timbered-EBNYYX.jpg,wheelbarrow-with-garden-waste-in-a-rural-garden-at-a-half-timbered-EBNYYX.jpg,Organic,.jpg,428450,KEEP,,1300,955,RGB
Organic/Organic/yard_trimmings/wn-and-leaf-bags-full-of-yard-waste-sit-on-street-curb-waiting-to-2214986939.jpg,wn-and-leaf-bags-full-of-yard-waste-sit-on-street-curb-waiting-to-2214986939.jpg,Organic,.jpg,426997,KEEP,,1500,1101,RGB
Organic/Organic/yard_trimmings/woman-operating-heavy-duty-leaf-blower-copy.jpg,woman-operating-heavy-duty-leaf-blower-copy.jpg,Organic,.jpg,133622,KEEP,,1000,667,RGB
Organic/Organic/yard_trimmings/yard-clippings-heaped-in-wheelbarrow-BJCHJC.jpg,yard-clippings-heaped-in-wheelbarrow-BJCHJC.jpg,Organic,.jpg,276088,KEEP,,867,1390,RGB
Organic/Organic/yard_trimmings/yard-trimmings.jpg,yard-trimmings.jpg,Organic,.jpg,686461,KEEP,,1000,667,RGB
Organic/Organic/yard_trimmings/yard-waste-540x540.jpg,yard-waste-540x540.jpg,Organic,.jpg,65023,KEEP,,540,540,RGB
Organic/Organic/yard_trimmings/yard-waste-540x5402.jpg,yard-waste-540x5402.jpg,Organic,.jpg,83128,KEEP,,540,540,RGB
Organic/Organic/yard_trimmings/yard-waste-TS_1.jpg,yard-waste-TS_1.jpg,Organic,.jpg,8260789,KEEP,,3600,2410,RGB
Organic/Organic/yard_trimmings/yard-waste-by-street-waiting-to-be-picked-up-FJ0XYB.jpg,yard-waste-by-street-waiting-to-be-picked-up-FJ0XYB.jpg,Organic,.jpg,206323,KEEP,,870,1390,RGB
Organic/Organic/yard_trimmings/yard-waste-disposal-1-1-.png,yard-waste-disposal-1-1-.png,Organic,.png,1103744,KEEP,,800,533,RGBA
Organic/Organic/yard_trimmings/yard-waste-header.png,yard-waste-header.png,Organic,.png,14758450,KEEP,,5230,1936,RGBA
Organic/Organic/yard_trimmings/yard-waste-in-trash.jpg,yard-waste-in-trash.jpg,Organic,.jpg,294516,KEEP,,1600,1200,RGB
Organic/Organic/yard_trimmings/yard-waste-paper-bag-AdobeStock_14631106-600x400.jpg,yard-waste-paper-bag-AdobeStock_14631106-600x400.jpg,Organic,.jpg,76640,KEEP,,600,400,RGB
Organic/Organic/yard_trimmings/yard-waste-pick-up.jpg,yard-waste-pick-up.jpg,Organic,.jpg,172778,KEEP,,1440,420,RGB
Organic/Organic/yard_trimmings/yard-waste-removal_1.jpg,yard-waste-removal_1.jpg,Organic,.jpg,251239,KEEP,,1000,750,RGB
Organic/Organic/yard_trimmings/yard-waste-set-out.jpg,yard-waste-set-out.jpg,Organic,.jpg,38935,KEEP,,500,375,RGB
Organic/Organic/yard_trimmings/yard-waste.png,yard-waste.png,Organic,.png,2348036,KEEP,,2593,1739,RGBA
Organic/Organic/yard_trimmings/yard_waste.jpg,yard_waste.jpg,Organic,.jpg,607877,KEEP,,2000,1004,RGB
Organic/Organic/yard_trimmings/yard_waste_plants1.jpg,yard_waste_plants1.jpg,Organic,.jpg,361799,KEEP,,1800,840,RGB
Organic/Organic/yard_trimmings/yardwaste.jpg,yardwaste.jpg,Organic,.jpg,330948,KEEP,,820,586,RGB
Organic/Organic/yard_trimmings/ypark_002.jpg,ypark_002.jpg,Organic,.jpg,140643,KEEP,,637,650,RGB
Recyclable/Recyclable/cans_all_type/-can-massa-italy-august-condensed-white-background-company-american-76189952.jpg,-can-massa-italy-august-condensed-white-background-company-american-76189952.jpg,Recyclable,.jpg,45370,KEEP,,600,900,RGB
Recyclable/Recyclable/cans_all_type/-can-mock-up-blank-template-juice-soda-beer-jar-blank-isolated-on-2163144491.jpg,-can-mock-up-blank-template-juice-soda-beer-jar-blank-isolated-on-2163144491.jpg,Recyclable,.jpg,223596,KEEP,,1500,1101,RGB
Recyclable/Recyclable/cans_all_type/-drops-mock-up-labels-marks-showing-ice-chips-show-freshness-to-eye-89023184.jpg,-drops-mock-up-labels-marks-showing-ice-chips-show-freshness-to-eye-89023184.jpg,Recyclable,.jpg,157907,KEEP,,1600,1690,RGB
Recyclable/Recyclable/cans_all_type/-metallic-can-drink-beer-soda-water-juice-packaging-empty-mock-up-1376178530.jpg,-metallic-can-drink-beer-soda-water-juice-packaging-empty-mock-up-1376178530.jpg,Recyclable,.jpg,452156,KEEP,,1500,1300,RGB
Recyclable/Recyclable/cans_all_type/-of-soda-drinks-in-aluminum-cans-isolated-on-white-with-clipping-path-brands.jpg,-of-soda-drinks-in-aluminum-cans-isolated-on-white-with-clipping-path-brands.jpg,Recyclable,.jpg,74006,KEEP,,1300,802,RGB
Recyclable/Recyclable/cans_all_type/0-Intro-canned_foods.jpg,0-Intro-canned_foods.jpg,Recyclable,.jpg,195366,KEEP,,780,504,RGB
Recyclable/Recyclable/cans_all_type/012893089_1-b80c05baee89d6658162d41907fc5880-768x994.png,012893089_1-b80c05baee89d6658162d41907fc5880-768x994.png,Recyclable,.png,173156,KEEP,,768,994,P
Recyclable/Recyclable/cans_all_type/01_ref_aerosol_dekxr6_4x3.jpg,01_ref_aerosol_dekxr6_4x3.jpg,Recyclable,.jpg,1235950,KEEP,,3072,2304,RGB
Recyclable/Recyclable/cans_all_type/02-zero-waste-plastic_3x4.jpg,02-zero-waste-plastic_3x4.jpg,Recyclable,.jpg,512030,KEEP,,2305,3072,RGB
Recyclable/Recyclable/cans_all_type/1000_F_562159019_0bLwz2fRtqYGR6QWwwnF7icyENY6lt07.jpg,1000_F_562159019_0bLwz2fRtqYGR6QWwwnF7icyENY6lt07.jpg,Recyclable,.jpg,280100,KEEP,,1000,667,RGB
Recyclable/Recyclable/cans_all_type/12-oz-soda-can.png,12-oz-soda-can.png,Recyclable,.png,63962,KEEP,,600,600,P
Recyclable/Recyclable/cans_all_type/1292760.jpg,1292760.jpg,Recyclable,.jpg,74412,KEEP,,250,386,RGB
Recyclable/Recyclable/cans_all_type/1557087432-8976.jpg,1557087432-8976.jpg,Recyclable,.jpg,51542,KEEP,,620,464,RGB
Recyclable/Recyclable/cans_all_type/1665075294-can-packaging-options-white-text.jpg,1665075294-can-packaging-options-white-text.jpg,Recyclable,.jpg,209852,KEEP,,1920,1000,RGB
Recyclable/Recyclable/cans_all_type/1673984002-51RqVCsy9ML._SL500_.jpg,1673984002-51RqVCsy9ML._SL500_.jpg,Recyclable,.jpg,38279,KEEP,,500,500,RGB
Recyclable/Recyclable/cans_all_type/200114-compostable-packaging-cups-utensils-plates.pla-plastic-waste-pollution-3-salad.jpg,200114-compostable-packaging-cups-utensils-plates.pla-plastic-waste-pollution-3-salad.jpg,Recyclable,.jpg,648573,KEEP,,1200,801,RGB
Recyclable/Recyclable/cans_all_type/20170221152145.png,20170221152145.png,Recyclable,.png,375982,KEEP,,560,400,RGBA
Recyclable/Recyclable/cans_all_type/24957061-a-load-of-aluminum-cans-to-be-compressed-and-baled-for-recycling-in-the-us.jpg,24957061-a-load-of-aluminum-cans-to-be-compressed-and-baled-for-recycling-in-the-us.jpg,Recyclable,.jpg,283352,KEEP,,1300,863,RGB
Recyclable/Recyclable/cans_all_type/2_piece_DI_02.png,2_piece_DI_02.png,Recyclable,.png,58258,KEEP,,220,220,RGBA
Recyclable/Recyclable/cans_all_type/2ed03c267a9e46d6a00350f7d01a56f1.jpg,2ed03c267a9e46d6a00350f7d01a56f1.jpg,Recyclable,.jpg,180353,KEEP,,630,419,RGB
Recyclable/Recyclable/cans_all_type/360_F_141404485_na6RQwOXUQcEvWupbecza08k35l69Ben.jpg,360_F_141404485_na6RQwOXUQcEvWupbecza08k35l69Ben.jpg,Recyclable,.jpg,66236,KEEP,,536,360,RGB
Recyclable/Recyclable/cans_all_type/360_F_211809581_35L09wrZOS8a0ttvlCgYX6YNXE8pwM7q.jpg,360_F_211809581_35L09wrZOS8a0ttvlCgYX6YNXE8pwM7q.jpg,Recyclable,.jpg,77051,KEEP,,540,360,RGB
Recyclable/Recyclable/cans_all_type/360_F_525404454_VwozPoWGiIQk1eaqQVJ0ypygpe2RATMd.jpg,360_F_525404454_VwozPoWGiIQk1eaqQVJ0ypygpe2RATMd.jpg,Recyclable,.jpg,33384,KEEP,,540,360,L
Recyclable/Recyclable/cans_all_type/37-tin-can-crafts-1.jpg.webp,37-tin-can-crafts-1.jpg.webp,Recyclable,.webp,111996,KEEP,,1000,1579,RGB
Recyclable/Recyclable/cans_all_type/3_piece_can_new_03.png,3_piece_can_new_03.png,Recyclable,.png,606978,KEEP,,828,823,RGBA
Recyclable/Recyclable/cans_all_type/3d-illustration-of-blank-aluminum-can-png.png,3d-illustration-of-blank-aluminum-can-png.png,Recyclable,.png,187858,KEEP,,1280,1920,LA
Recyclable/Recyclable/cans_all_type/4-9.png,4-9.png,Recyclable,.png,736859,KEEP,,960,640,RGBA
Recyclable/Recyclable/cans_all_type/4-reasons-why-we-should-recycle-aluminium-cans.jpg,4-reasons-why-we-should-recycle-aluminium-cans.jpg,Recyclable,.jpg,949122,KEEP,,1920,1440,RGB
Recyclable/Recyclable/cans_all_type/47036.png,47036.png,Recyclable,.png,181614,KEEP,,500,500,RGBA
Recyclable/Recyclable/cans_all_type/4f38n5dj.jpg,4f38n5dj.jpg,Recyclable,.jpg,293264,KEEP,,1400,1200,RGB
Recyclable/Recyclable/cans_all_type/500ml-blank-customized-drink-printed-aluminum-can-747.jpg,500ml-blank-customized-drink-printed-aluminum-can-747.jpg,Recyclable,.jpg,75196,KEEP,,496,500,RGB
Recyclable/Recyclable/cans_all_type/51-Awesome-DIY-Tin-Can-Ideas-for-Garden2.jpg,51-Awesome-DIY-Tin-Can-Ideas-for-Garden2.jpg,Recyclable,.jpg,232876,KEEP,,1200,630,RGB
Recyclable/Recyclable/cans_all_type/5222093606_5eb8eb9a4b.jpg,5222093606_5eb8eb9a4b.jpg,Recyclable,.jpg,52391,KEEP,,500,500,RGB
Recyclable/Recyclable/cans_all_type/5330f16806681925702afcbf75ba92b172-10-soups-lede.rsquare.w1200.jpg,5330f16806681925702afcbf75ba92b172-10-soups-lede.rsquare.w1200.jpg,Recyclable,.jpg,78184,KEEP,,799,799,RGB
Recyclable/Recyclable/cans_all_type/596eff58-ab51-4fb7-a35b-94d5158d0ed9-cream-brocolli-soup.jpg,596eff58-ab51-4fb7-a35b-94d5158d0ed9-cream-brocolli-soup.jpg,Recyclable,.jpg,154931,KEEP,,940,625,RGB
Recyclable/Recyclable/cans_all_type/63782947220781457915.3.20-20Recycling20main800.jpg,63782947220781457915.3.20-20Recycling20main800.jpg,Recyclable,.jpg,139584,KEEP,,800,800,RGB
Recyclable/Recyclable/cans_all_type/6396f35dfc97666fdf78c2a7_NOMOQ-productfotografie-20221028-Rotterdam-063.png,6396f35dfc97666fdf78c2a7_NOMOQ-productfotografie-20221028-Rotterdam-063.png,Recyclable,.png,236927,KEEP,,1600,986,P
Recyclable/Recyclable/cans_all_type/64667581ef9a05659f8efc9836c51e9a.jpg,64667581ef9a05659f8efc9836c51e9a.jpg,Recyclable,.jpg,252104,KEEP,,1600,900,RGB
Recyclable/Recyclable/cans_all_type/689FD0DE-90E7-4492-BE26174EC02EF19F_source.jpg,689FD0DE-90E7-4492-BE26174EC02EF19F_source.jpg,Recyclable,.jpg,1084280,KEEP,,2400,1602,RGB
Recyclable/Recyclable/cans_all_type/7.leadville-recycle-TINANDSTEEL-CANS-page-001.jpg,7.leadville-recycle-TINANDSTEEL-CANS-page-001.jpg,Recyclable,.jpg,155832,KEEP,,1338,1713,RGB
Recyclable/Recyclable/cans_all_type/711Ggg6DhAL.jpg,711Ggg6DhAL.jpg,Recyclable,.jpg,252762,KEEP,,2000,2000,RGB
Recyclable/Recyclable/cans_all_type/72645168.jpg,72645168.jpg,Recyclable,.jpg,133964,KEEP,,318,450,RGB
Recyclable/Recyclable/cans_all_type/77f9877872b344e2be60aee8e19b757b_0_0.jpg,77f9877872b344e2be60aee8e19b757b_0_0.jpg,Recyclable,.jpg,118630,KEEP,,749,529,RGB
Recyclable/Recyclable/cans_all_type/78818897.jpg,78818897.jpg,Recyclable,.jpg,61576,KEEP,,450,318,RGB
Recyclable/Recyclable/cans_all_type/81dt8D3rCiL._AC_UF10001000_QL80_.jpg,81dt8D3rCiL._AC_UF10001000_QL80_.jpg,Recyclable,.jpg,108046,KEEP,,1000,1000,RGB
Recyclable/Recyclable/cans_all_type/81kUqWM64rL.jpg,81kUqWM64rL.jpg,Recyclable,.jpg,369070,KEEP,,2560,2560,RGB
Recyclable/Recyclable/cans_all_type/85150095-small.jpg,85150095-small.jpg,Recyclable,.jpg,368127,KEEP,,1600,1635,RGB
Recyclable/Recyclable/cans_all_type/85674784.jpg,85674784.jpg,Recyclable,.jpg,87248,KEEP,,450,319,RGB
Recyclable/Recyclable/cans_all_type/88e4ee48ecbd4b52ba034205595b58f4.jpg,88e4ee48ecbd4b52ba034205595b58f4.jpg,Recyclable,.jpg,8365457,KEEP,,6690,5173,RGB
Recyclable/Recyclable/cans_all_type/94163431.jpg,94163431.jpg,Recyclable,.jpg,36198,KEEP,,600,318,RGB
Recyclable/Recyclable/cans_all_type/AdobeStock_9525053geo-scaled.jpeg,AdobeStock_9525053geo-scaled.jpeg,Recyclable,.jpeg,241876,KEEP,,1600,1200,RGB
Recyclable/Recyclable/cans_all_type/Al-Cans-1024x768.jpg,Al-Cans-1024x768.jpg,Recyclable,.jpg,144640,KEEP,,1024,768,RGB
Recyclable/Recyclable/cans_all_type/Alum20Cans_JPG.jpg,Alum20Cans_JPG.jpg,Recyclable,.jpg,100440,KEEP,,524,390,RGB
Recyclable/Recyclable/cans_all_type/Aluminium_cans.jpg,Aluminium_cans.jpg,Recyclable,.jpg,145440,KEEP,,530,504,RGB
Recyclable/Recyclable/cans_all_type/Bales-of-Crushed-Aluminum-Cans-Awaiting-Recycling-E28093-Photo-West-Boylston-MA-2.jpg,Bales-of-Crushed-Aluminum-Cans-Awaiting-Recycling-E28093-Photo-West-Boylston-MA-2.jpg,Recyclable,.jpg,131847,KEEP,,640,426,RGB
Recyclable/Recyclable/cans_all_type/Beer-and-soda-cans-found-to-have-traces-of-bisphenol-A.png,Beer-and-soda-cans-found-to-have-traces-of-bisphenol-A.png,Recyclable,.png,324100,KEEP,,830,400,RGB
Recyclable/Recyclable/cans_all_type/Blog_02.21.2017.jpg,Blog_02.21.2017.jpg,Recyclable,.jpg,300635,KEEP,,900,450,RGB
Recyclable/Recyclable/cans_all_type/CAN-BODY-03-longfit.png,CAN-BODY-03-longfit.png,Recyclable,.png,30933,KEEP,,727,727,P
Recyclable/Recyclable/cans_all_type/Campbells-1-1-e1668679527809.jpg,Campbells-1-1-e1668679527809.jpg,Recyclable,.jpg,80539,KEEP,,1000,402,RGB
Recyclable/Recyclable/cans_all_type/Campbells-WarholCans-scaled.jpg,Campbells-WarholCans-scaled.jpg,Recyclable,.jpg,1121001,KEEP,,4445,1590,RGB
Recyclable/Recyclable/cans_all_type/Can-do-attitude-beWater-plans-ASEAN-expansion-in-bid-to-reduce-plastic-waste-problem.jpg,Can-do-attitude-beWater-plans-ASEAN-expansion-in-bid-to-reduce-plastic-waste-problem.jpg,Recyclable,.jpg,57596,KEEP,,640,406,RGB
Recyclable/Recyclable/cans_all_type/Can28Easy_Open_Can29.JPG.jpg,Can28Easy_Open_Can29.JPG.jpg,Recyclable,.jpg,129384,KEEP,,1200,1600,RGB
Recyclable/Recyclable/cans_all_type/Canned-Foods.jpeg,Canned-Foods.jpeg,Recyclable,.jpeg,267428,KEEP,,854,1280,RGB
Recyclable/Recyclable/cans_all_type/Canned20Food20Blog2028129.png,Canned20Food20Blog2028129.png,Recyclable,.png,232583,KEEP,,730,400,RGBA
Recyclable/Recyclable/cans_all_type/Cans.png,Cans.png,Recyclable,.png,52157,KEEP,,404,329,RGBA
Recyclable/Recyclable/cans_all_type/Drinking_can_ring-pull_tab.jpg,Drinking_can_ring-pull_tab.jpg,Recyclable,.jpg,302924,KEEP,,800,532,RGB
Recyclable/Recyclable/cans_all_type/EWG-report-reveals-brands-using-BPA-in-canned-food.jpg,EWG-report-reveals-brands-using-BPA-in-canned-food.jpg,Recyclable,.jpg,80360,KEEP,,749,1123,RGB
Recyclable/Recyclable/cans_all_type/Empty_tin_can2009-01-19.jpg,Empty_tin_can2009-01-19.jpg,Recyclable,.jpg,1407767,KEEP,,2592,3872,RGB
Recyclable/Recyclable/cans_all_type/Examples-of-aluminum-items-that-are-recyclable-1.png,Examples-of-aluminum-items-that-are-recyclable-1.png,Recyclable,.png,1046911,KEEP,,1640,924,RGBA
Recyclable/Recyclable/cans_all_type/Experimental-treatments-soup-example.png,Experimental-treatments-soup-example.png,Recyclable,.png,237696,KEEP,,850,508,RGBA
Recyclable/Recyclable/cans_all_type/FAY2IG7KP2MDA7F.jpg,FAY2IG7KP2MDA7F.jpg,Recyclable,.jpg,1274133,KEEP,,3600,3000,RGB
Recyclable/Recyclable/cans_all_type/FBMH7EYKP2MD9M8.jpg,FBMH7EYKP2MD9M8.jpg,Recyclable,.jpg,1915520,KEEP,,4500,3000,RGB
Recyclable/Recyclable/cans_all_type/Feature-Crops-2400-x-1350-58.png,Feature-Crops-2400-x-1350-58.png,Recyclable,.png,5046173,KEEP,,2400,1350,RGB
Recyclable/Recyclable/cans_all_type/Figure-1_can-coatings-2.png,Figure-1_can-coatings-2.png,Recyclable,.png,77589,KEEP,,1249,439,RGB
Recyclable/Recyclable/cans_all_type/HFB_Hunger_Blog_00230228_header_cans-scaled.jpg,HFB_Hunger_Blog_00230228_header_cans-scaled.jpg,Recyclable,.jpg,468988,KEEP,,2560,1440,RGB
Recyclable/Recyclable/cans_all_type/How-Much-Energy-Does-Recycling-One-Aluminum-Can-Save.jpg,How-Much-Energy-Does-Recycling-One-Aluminum-Can-Save.jpg,Recyclable,.jpg,30405,KEEP,,685,400,RGB
Recyclable/Recyclable/cans_all_type/IMG_0800.jpeg,IMG_0800.jpeg,Recyclable,.jpeg,1508942,KEEP,,2500,3333,RGB
Recyclable/Recyclable/cans_all_type/IMG_20131004_104155_216.jpg,IMG_20131004_104155_216.jpg,Recyclable,.jpg,849827,KEEP,,2208,1836,RGB
Recyclable/Recyclable/cans_all_type/LzEyLzAzL2RyZWFtc3RpbWV4eGwxNzcyNDAwOSAtIGFsdW1pbnVtIGNhbnMuanBn.1V4x5MynmFA.jpg,LzEyLzAzL2RyZWFtc3RpbWV4eGwxNzcyNDAwOSAtIGFsdW1pbnVtIGNhbnMuanBn.1V4x5MynmFA.jpg,Recyclable,.jpg,69890,KEEP,,736,414,RGB
Recyclable/Recyclable/cans_all_type/MPE20-20Can20Logistics20benefits.jpg,MPE20-20Can20Logistics20benefits.jpg,Recyclable,.jpg,721322,KEEP,,1528,800,RGB
Recyclable/Recyclable/cans_all_type/Made-in-China-Low-Price-No-Impurity-Waste-Beverage-Cans-Waste-Aluminum-Cans-Ubc.jpg,Made-in-China-Low-Price-No-Impurity-Waste-Beverage-Cans-Waste-Aluminum-Cans-Ubc.jpg,Recyclable,.jpg,90444,KEEP,,549,550,RGB
Recyclable/Recyclable/cans_all_type/NUNVBKEABUI6VBGCA6JNQWIZCE.jpg,NUNVBKEABUI6VBGCA6JNQWIZCE.jpg,Recyclable,.jpg,5032762,KEEP,,5000,3316,RGB
Recyclable/Recyclable/cans_all_type/New-RepBan_CannedFood_2007.jpg,New-RepBan_CannedFood_2007.jpg,Recyclable,.jpg,170648,KEEP,,1280,720,RGB
Recyclable/Recyclable/cans_all_type/RauTZ.png,RauTZ.png,Recyclable,.png,324806,KEEP,,500,375,RGBA
